,Date,Open,High,Low,Close,Adj Close,Volume
1227,2004-09-16,9420.0,9720.0,9380.0,9600.0,0.142349,29380000.0
1228,2004-09-17,9600.0,9640.0,9370.0,9390.0,0.139235,34445000.0
1229,2004-09-20,9370.0,9530.0,9340.0,9380.0,0.139087,23480000.0
1230,2004-09-21,9460.0,9490.0,9380.0,9480.0,0.140569,17715000.0
1231,2004-09-22,9500.0,9580.0,9250.0,9250.0,0.137159,19635000.0
1232,2004-09-23,9160.0,9200.0,9090.0,9200.0,0.136418,23755000.0
1233,2004-09-24,9120.0,9230.0,9080.0,9180.0,0.136121,17320000.0
1234,2004-09-27,9180.0,9180.0,9180.0,9180.0,0.136121,0.0
1235,2004-09-28,9180.0,9180.0,9180.0,9180.0,0.136121,0.0
1236,2004-09-29,9180.0,9180.0,9180.0,9180.0,0.136121,0.0
1237,2004-09-30,9060.0,9180.0,9060.0,9160.0,0.135824,26600000.0
1238,2004-10-01,9160.0,9270.0,9120.0,9220.0,0.136714,26530000.0
1239,2004-10-04,9420.0,9800.0,9420.0,9800.0,0.145314,31830000.0
1240,2004-10-05,9860.0,9860.0,9680.0,9760.0,0.14472100000000002,23165000.0
1241,2004-10-06,9790.0,10020.0,9700.0,9890.0,0.146649,36150000.0
1242,2004-10-07,9820.0,9890.0,9640.0,9760.0,0.14472100000000002,18145000.0
1243,2004-10-08,9660.0,9750.0,9490.0,9530.0,0.141311,41800000.0
1244,2004-10-11,9410.0,9450.0,9310.0,9330.0,0.138345,38415000.0
1245,2004-10-12,9280.0,9280.0,8920.0,8920.0,0.132266,53085000.0
1246,2004-10-13,8940.0,9020.0,8930.0,8980.0,0.133155,36390000.0
1247,2004-10-14,8960.0,8960.0,8740.0,8880.0,0.131673,50850000.0
1248,2004-10-15,8820.0,8930.0,8730.0,8740.0,0.129597,64695000.0
1249,2004-10-18,8640.0,8720.0,8560.0,8650.0,0.128262,37125000.0
1250,2004-10-19,8800.0,8870.0,8720.0,8770.0,0.13004200000000002,26410000.0
1251,2004-10-20,8620.0,8780.0,8550.0,8570.0,0.127076,24915000.0
1252,2004-10-21,8570.0,8720.0,8550.0,8580.0,0.127224,29165000.0
1253,2004-10-22,8700.0,8830.0,8680.0,8750.0,0.129745,23290000.0
1254,2004-10-25,8660.0,8660.0,8490.0,8560.0,0.12692799999999999,31530000.0
1255,2004-10-26,8590.0,8670.0,8580.0,8600.0,0.127521,13740000.0
1256,2004-10-27,8670.0,8700.0,8490.0,8580.0,0.127224,26595000.0
1257,2004-10-28,8820.0,8850.0,8680.0,8790.0,0.130338,22675000.0
1258,2004-10-29,8760.0,8800.0,8650.0,8790.0,0.130338,26760000.0
1259,2004-11-01,8750.0,8820.0,8660.0,8790.0,0.130338,11390000.0
1260,2004-11-02,8720.0,8860.0,8720.0,8800.0,0.130486,16450000.0
1261,2004-11-03,8840.0,9100.0,8820.0,9100.0,0.134935,25215000.0
1262,2004-11-04,9120.0,9130.0,8960.0,8960.0,0.132859,30080000.0
1263,2004-11-05,9040.0,9080.0,8990.0,9050.0,0.134193,32055000.0
1264,2004-11-08,9170.0,9170.0,8800.0,8800.0,0.130486,21140000.0
1265,2004-11-09,8690.0,8750.0,8600.0,8620.0,0.12781700000000001,26775000.0
1266,2004-11-10,8640.0,8780.0,8640.0,8780.0,0.13019,18300000.0
1267,2004-11-11,8780.0,8860.0,8710.0,8740.0,0.129597,30540000.0
1268,2004-11-12,8980.0,9020.0,8870.0,8970.0,0.133007,22700000.0
1269,2004-11-15,9060.0,9200.0,9050.0,9130.0,0.13538,19030000.0
1270,2004-11-16,9180.0,9200.0,9100.0,9110.0,0.13508299999999998,24750000.0
1271,2004-11-17,9120.0,9250.0,9110.0,9230.0,0.13686199999999998,21975000.0
1272,2004-11-18,9300.0,9390.0,9200.0,9270.0,0.137456,29425000.0
1273,2004-11-19,9200.0,9320.0,8990.0,9080.0,0.134638,22255000.0
1274,2004-11-22,8840.0,8910.0,8730.0,8800.0,0.130486,34575000.0
1275,2004-11-23,8900.0,8910.0,8760.0,8820.0,0.13078299999999998,23210000.0
1276,2004-11-24,8760.0,8840.0,8680.0,8790.0,0.130338,23150000.0
1277,2004-11-25,8800.0,8890.0,8760.0,8820.0,0.13078299999999998,22185000.0
1278,2004-11-26,8770.0,8920.0,8630.0,8660.0,0.12841,26750000.0
1279,2004-11-29,8580.0,8620.0,8470.0,8520.0,0.126335,31270000.0
1280,2004-11-30,8540.0,8700.0,8510.0,8690.0,0.128855,30700000.0
1281,2004-12-01,8570.0,8610.0,8490.0,8580.0,0.127224,21670000.0
1282,2004-12-02,8720.0,8760.0,8540.0,8570.0,0.127076,25995000.0
1283,2004-12-03,8660.0,8680.0,8460.0,8520.0,0.126335,34600000.0
1284,2004-12-06,8500.0,8500.0,8360.0,8360.0,0.12396199999999999,19665000.0
1285,2004-12-07,8290.0,8370.0,8210.0,8220.0,0.121886,26775000.0
1286,2004-12-08,8110.0,8390.0,8060.0,8390.0,0.12440699999999999,27215000.0
1287,2004-12-09,8340.0,8410.0,8200.0,8260.0,0.12247899999999999,40085000.0
1288,2004-12-10,8220.0,8240.0,8090.0,8120.0,0.120403,25880000.0
1289,2004-12-13,8000.0,8070.0,7980.0,8040.0,0.119217,24525000.0
1290,2004-12-14,8040.0,8270.0,8040.0,8250.0,0.122331,27680000.0
1291,2004-12-15,8360.0,8570.0,8360.0,8570.0,0.127076,33480000.0
1292,2004-12-16,8670.0,8880.0,8640.0,8800.0,0.130486,43090000.0
1293,2004-12-17,8820.0,8890.0,8710.0,8880.0,0.131673,22510000.0
1294,2004-12-20,8740.0,8920.0,8740.0,8900.0,0.131969,17350000.0
1295,2004-12-21,8920.0,8940.0,8800.0,8920.0,0.132266,14980000.0
1296,2004-12-22,8970.0,8990.0,8840.0,8850.0,0.13122799999999998,15735000.0
1297,2004-12-23,8900.0,8920.0,8640.0,8690.0,0.128855,15875000.0
1298,2004-12-24,8690.0,8700.0,8600.0,8660.0,0.12841,15915000.0
1299,2004-12-27,8660.0,8750.0,8630.0,8750.0,0.129745,11770000.0
1300,2004-12-28,8720.0,8760.0,8630.0,8720.0,0.1293,13635000.0
1301,2004-12-29,8680.0,8890.0,8670.0,8890.0,0.131821,17105000.0
1302,2004-12-30,8860.0,9020.0,8860.0,9010.0,0.1336,17265000.0
1303,2004-12-31,9010.0,9010.0,9010.0,9010.0,0.1336,0.0
1304,2005-01-03,9050.0,9060.0,8920.0,9020.0,0.133749,10925000.0
1305,2005-01-04,9000.0,9020.0,8920.0,8940.0,0.13256199999999999,14015000.0
1306,2005-01-05,8800.0,8860.0,8730.0,8860.0,0.131376,23365000.0
1307,2005-01-06,8780.0,8910.0,8700.0,8700.0,0.129004,17150000.0
1308,2005-01-07,8820.0,8830.0,8710.0,8810.0,0.130635,13615000.0
1309,2005-01-10,8840.0,8840.0,8750.0,8760.0,0.129893,12505000.0
1310,2005-01-11,8760.0,8840.0,8670.0,8840.0,0.13108,27855000.0
1311,2005-01-12,8870.0,8880.0,8800.0,8840.0,0.13108,14720000.0
1312,2005-01-13,8840.0,8940.0,8820.0,8880.0,0.131673,23695000.0
1313,2005-01-14,8800.0,9480.0,8790.0,9430.0,0.139828,71900000.0
1314,2005-01-17,9800.0,9890.0,9650.0,9850.0,0.146056,61795000.0
1315,2005-01-18,9800.0,9810.0,9690.0,9720.0,0.144128,30240000.0
1316,2005-01-19,9720.0,9770.0,9580.0,9600.0,0.142349,22850000.0
1317,2005-01-20,9600.0,9700.0,9510.0,9600.0,0.142349,19270000.0
1318,2005-01-21,9500.0,9720.0,9500.0,9720.0,0.144128,15030000.0
1319,2005-01-24,9650.0,9760.0,9550.0,9760.0,0.14472100000000002,19070000.0
1320,2005-01-25,9600.0,9700.0,9580.0,9670.0,0.143387,18165000.0
1321,2005-01-26,9700.0,9870.0,9690.0,9810.0,0.145463,24885000.0
1322,2005-01-27,9900.0,9900.0,9810.0,9840.0,0.14590799999999998,19990000.0
1323,2005-01-28,9830.0,9830.0,9600.0,9780.0,0.145018,14220000.0
1324,2005-01-31,9760.0,9900.0,9680.0,9900.0,0.146797,16465000.0
1325,2005-02-01,9900.0,9970.0,9830.0,9830.0,0.145759,21855000.0
1326,2005-02-02,9830.0,9880.0,9730.0,9810.0,0.145463,19750000.0
1327,2005-02-03,9720.0,9940.0,9720.0,9920.0,0.147094,17445000.0
1328,2005-02-04,9880.0,9970.0,9860.0,9910.0,0.146945,12855000.0
1329,2005-02-07,10120.0,10240.0,10060.0,10200.0,0.151246,33935000.0
1330,2005-02-08,10200.0,10200.0,10200.0,10200.0,0.151246,0.0
1331,2005-02-09,10200.0,10200.0,10200.0,10200.0,0.151246,0.0
1332,2005-02-10,10200.0,10200.0,10200.0,10200.0,0.151246,0.0
1333,2005-02-11,10100.0,10180.0,10020.0,10120.0,0.150059,25885000.0
1334,2005-02-14,10260.0,10440.0,10200.0,10340.0,0.153322,28265000.0
1335,2005-02-15,10400.0,10420.0,10220.0,10380.0,0.153915,26745000.0
1336,2005-02-16,10440.0,10620.0,10360.0,10400.0,0.154211,24010000.0
1337,2005-02-17,10340.0,10440.0,10300.0,10340.0,0.153322,17510000.0
1338,2005-02-18,10360.0,10540.0,10280.0,10540.0,0.15628699999999998,18355000.0
1339,2005-02-21,10600.0,10640.0,10480.0,10560.0,0.156584,23430000.0
1340,2005-02-22,10560.0,10580.0,10360.0,10440.0,0.154804,17855000.0
1341,2005-02-23,10280.0,10320.0,10180.0,10220.0,0.151542,19745000.0
1342,2005-02-24,10200.0,10400.0,10140.0,10380.0,0.153915,20985000.0
1343,2005-02-25,10480.0,10580.0,10420.0,10440.0,0.154804,20880000.0
1344,2005-02-28,10600.0,10620.0,10420.0,10540.0,0.15628699999999998,27705000.0
1345,2005-03-01,10540.0,10540.0,10540.0,10540.0,0.15628699999999998,0.0
1346,2005-03-02,10500.0,10560.0,10340.0,10340.0,0.153322,27425000.0
1347,2005-03-03,10300.0,10520.0,10240.0,10380.0,0.153915,30335000.0
1348,2005-03-04,10340.0,10340.0,10160.0,10200.0,0.151246,24410000.0
1349,2005-03-07,10300.0,10300.0,10000.0,10140.0,0.150356,29515000.0
1350,2005-03-08,10140.0,10160.0,10000.0,10040.0,0.148873,26380000.0
1351,2005-03-09,9980.0,10000.0,9830.0,10000.0,0.14828,24890000.0
1352,2005-03-10,10060.0,10160.0,9990.0,9990.0,0.14813199999999999,31630000.0
1353,2005-03-11,10140.0,10380.0,10080.0,10380.0,0.153915,32010000.0
1354,2005-03-14,10260.0,10320.0,10160.0,10200.0,0.151246,20845000.0
1355,2005-03-15,10240.0,10280.0,9980.0,10040.0,0.148873,25030000.0
1356,2005-03-16,9980.0,10080.0,9910.0,10060.0,0.14917,18545000.0
1357,2005-03-17,9860.0,9970.0,9840.0,9920.0,0.147094,20875000.0
1358,2005-03-18,9860.0,9960.0,9860.0,9900.0,0.146797,12750000.0
1359,2005-03-21,9830.0,9980.0,9800.0,9840.0,0.14590799999999998,16770000.0
1360,2005-03-22,9860.0,10020.0,9790.0,9920.0,0.147094,15795000.0
1361,2005-03-23,9860.0,9990.0,9830.0,9970.0,0.147835,15920000.0
1362,2005-03-24,10020.0,10120.0,9950.0,10060.0,0.14917,20100000.0
1363,2005-03-25,10100.0,10120.0,10000.0,10100.0,0.149763,10875000.0
1364,2005-03-28,10200.0,10220.0,10140.0,10200.0,0.151246,8980000.0
1365,2005-03-29,10200.0,10220.0,10000.0,10040.0,0.148873,16855000.0
1366,2005-03-30,9880.0,9990.0,9880.0,9960.0,0.14768699999999998,18145000.0
1367,2005-03-31,10120.0,10140.0,10020.0,10040.0,0.148873,17335000.0
1368,2005-04-01,10040.0,10320.0,10000.0,10240.0,0.151839,22655000.0
1369,2005-04-04,10240.0,10340.0,10200.0,10340.0,0.153322,17215000.0
1370,2005-04-05,10340.0,10340.0,10340.0,10340.0,0.153322,0.0
1371,2005-04-06,10360.0,10400.0,10200.0,10360.0,0.153618,20505000.0
1372,2005-04-07,10360.0,10400.0,10300.0,10360.0,0.153618,17855000.0
1373,2005-04-08,10480.0,10500.0,10400.0,10440.0,0.154804,13945000.0
1374,2005-04-11,10440.0,10440.0,10320.0,10340.0,0.153322,9565000.0
1375,2005-04-12,10320.0,10400.0,10260.0,10400.0,0.154211,10385000.0
1376,2005-04-13,10360.0,10400.0,10320.0,10360.0,0.153618,10675000.0
1377,2005-04-14,10260.0,10280.0,10040.0,10040.0,0.148873,33175000.0
1378,2005-04-15,10000.0,10040.0,9780.0,9830.0,0.145759,43345000.0
1379,2005-04-18,9470.0,9630.0,9440.0,9520.0,0.14116199999999998,43245000.0
1380,2005-04-19,9540.0,9600.0,9480.0,9480.0,0.140569,30145000.0
1381,2005-04-20,9570.0,9660.0,9380.0,9400.0,0.13938299999999998,32885000.0
1382,2005-04-21,9240.0,9400.0,9150.0,9320.0,0.13819700000000001,29320000.0
1383,2005-04-22,9500.0,9520.0,9340.0,9340.0,0.138494,16725000.0
1384,2005-04-25,9240.0,9490.0,9240.0,9490.0,0.140718,16435000.0
1385,2005-04-26,9490.0,9490.0,9420.0,9420.0,0.13968,9375000.0
1386,2005-04-27,9260.0,9340.0,9220.0,9280.0,0.137604,20590000.0
1387,2005-04-28,9260.0,9270.0,9140.0,9200.0,0.136418,19700000.0
1388,2005-04-29,9040.0,9130.0,8990.0,9040.0,0.134045,29275000.0
1389,2005-05-02,9120.0,9160.0,9000.0,9110.0,0.13508299999999998,11845000.0
1390,2005-05-03,9100.0,9230.0,9050.0,9100.0,0.134935,13870000.0
1391,2005-05-04,9100.0,9340.0,9100.0,9290.0,0.13775199999999999,17315000.0
1392,2005-05-05,9290.0,9290.0,9290.0,9290.0,0.13775199999999999,0.0
1393,2005-05-06,9330.0,9510.0,9330.0,9480.0,0.140569,24680000.0
1394,2005-05-09,9500.0,9550.0,9410.0,9500.0,0.14086600000000002,20035000.0
1395,2005-05-10,9560.0,9590.0,9510.0,9540.0,0.141459,10675000.0
1396,2005-05-11,9500.0,9510.0,9430.0,9440.0,0.139976,17300000.0
1397,2005-05-12,9480.0,9600.0,9480.0,9500.0,0.14086600000000002,20860000.0
1398,2005-05-13,9500.0,9700.0,9440.0,9630.0,0.142794,20545000.0
1399,2005-05-16,9700.0,9800.0,9680.0,9760.0,0.14472100000000002,17350000.0
1400,2005-05-17,9800.0,9860.0,9670.0,9790.0,0.14516600000000002,18175000.0
1401,2005-05-18,9890.0,9900.0,9780.0,9790.0,0.14516600000000002,17095000.0
1402,2005-05-19,9860.0,10020.0,9850.0,9970.0,0.147835,25435000.0
1403,2005-05-20,9990.0,10040.0,9900.0,9970.0,0.147835,11685000.0
1404,2005-05-23,9920.0,9970.0,9890.0,9960.0,0.14768699999999998,8045000.0
1405,2005-05-24,9930.0,9970.0,9860.0,9900.0,0.146797,12750000.0
1406,2005-05-25,9870.0,9930.0,9670.0,9690.0,0.143683,21315000.0
1407,2005-05-26,9630.0,9700.0,9590.0,9640.0,0.142942,13895000.0
1408,2005-05-27,9800.0,9860.0,9730.0,9800.0,0.145314,18775000.0
1409,2005-05-30,9800.0,9880.0,9800.0,9870.0,0.146352,11435000.0
1410,2005-05-31,9850.0,9880.0,9730.0,9780.0,0.145018,22275000.0
1411,2005-06-01,9670.0,9790.0,9660.0,9780.0,0.145018,16545000.0
1412,2005-06-02,9900.0,9910.0,9750.0,9750.0,0.144573,18320000.0
1413,2005-06-03,9760.0,9830.0,9710.0,9760.0,0.14472100000000002,17675000.0
1414,2005-06-06,9760.0,9760.0,9760.0,9760.0,0.14472100000000002,0.0
1415,2005-06-07,9680.0,9700.0,9600.0,9610.0,0.142497,24125000.0
1416,2005-06-08,9560.0,9620.0,9500.0,9550.0,0.14160699999999998,26785000.0
1417,2005-06-09,9510.0,9600.0,9430.0,9600.0,0.142349,37520000.0
1418,2005-06-10,9600.0,9890.0,9540.0,9830.0,0.145759,40645000.0
1419,2005-06-13,9830.0,9990.0,9830.0,9960.0,0.14768699999999998,22765000.0
1420,2005-06-14,9960.0,10020.0,9880.0,9930.0,0.147242,19495000.0
1421,2005-06-15,9930.0,10000.0,9890.0,10000.0,0.14828,22460000.0
1422,2005-06-16,10000.0,10040.0,9940.0,9970.0,0.147835,18395000.0
1423,2005-06-17,9980.0,9990.0,9830.0,9870.0,0.146352,23945000.0
1424,2005-06-20,9870.0,9880.0,9790.0,9810.0,0.145463,16605000.0
1425,2005-06-21,9810.0,9830.0,9720.0,9760.0,0.14472100000000002,20260000.0
1426,2005-06-22,9760.0,9880.0,9740.0,9860.0,0.146204,19650000.0
1427,2005-06-23,9860.0,9980.0,9840.0,9960.0,0.14768699999999998,25990000.0
1428,2005-06-24,9920.0,9920.0,9780.0,9820.0,0.145611,21780000.0
1429,2005-06-27,9780.0,9780.0,9660.0,9770.0,0.14487,28050000.0
1430,2005-06-28,9770.0,9810.0,9710.0,9790.0,0.14516600000000002,18530000.0
1431,2005-06-29,9800.0,9850.0,9760.0,9800.0,0.145314,19185000.0
1432,2005-06-30,9800.0,9960.0,9800.0,9880.0,0.146501,19835000.0
1433,2005-07-01,9880.0,10020.0,9860.0,10020.0,0.148577,26555000.0
1434,2005-07-04,10100.0,10180.0,10020.0,10060.0,0.14917,15655000.0
1435,2005-07-05,10080.0,10140.0,10000.0,10040.0,0.148873,9300000.0
1436,2005-07-06,10060.0,10140.0,10060.0,10080.0,0.14946600000000002,13455000.0
1437,2005-07-07,10080.0,10380.0,10080.0,10320.0,0.153025,31910000.0
1438,2005-07-08,10340.0,10440.0,10320.0,10320.0,0.153025,19665000.0
1439,2005-07-11,10500.0,10700.0,10500.0,10660.0,0.158066,34585000.0
1440,2005-07-12,10800.0,10960.0,10740.0,10820.0,0.160439,46835000.0
1441,2005-07-13,10860.0,10940.0,10780.0,10940.0,0.162218,25465000.0
1442,2005-07-14,10980.0,11020.0,10940.0,10940.0,0.162218,28885000.0
1443,2005-07-15,10960.0,11000.0,10780.0,10840.0,0.160736,26105000.0
1444,2005-07-18,10860.0,11040.0,10820.0,10980.0,0.16281099999999998,21220000.0
1445,2005-07-19,11000.0,11240.0,10980.0,11220.0,0.16637000000000002,33785000.0
1446,2005-07-20,11240.0,11340.0,11100.0,11160.0,0.16548,30025000.0
1447,2005-07-21,11300.0,11360.0,11160.0,11260.0,0.166963,26780000.0
1448,2005-07-22,11180.0,11200.0,10920.0,11040.0,0.16370099999999999,27575000.0
1449,2005-07-25,11040.0,11140.0,11040.0,11100.0,0.16459100000000002,18455000.0
1450,2005-07-26,11120.0,11160.0,10940.0,11020.0,0.163405,20630000.0
1451,2005-07-27,11040.0,11180.0,10960.0,11020.0,0.163405,18430000.0
1452,2005-07-28,11040.0,11320.0,11040.0,11200.0,0.166074,23655000.0
1453,2005-07-29,11320.0,11320.0,11200.0,11300.0,0.16755599999999998,17875000.0
1454,2005-08-01,11320.0,11380.0,11220.0,11380.0,0.168743,16470000.0
1455,2005-08-02,11400.0,11420.0,11240.0,11360.0,0.168446,14250000.0
1456,2005-08-03,11500.0,11540.0,11360.0,11360.0,0.168446,23635000.0
1457,2005-08-04,11360.0,11380.0,11200.0,11320.0,0.167853,18370000.0
1458,2005-08-05,11220.0,11220.0,10960.0,11060.0,0.163998,30100000.0
1459,2005-08-08,11040.0,11040.0,10860.0,11020.0,0.163405,18285000.0
1460,2005-08-09,11020.0,11060.0,10900.0,11000.0,0.163108,20325000.0
1461,2005-08-10,11100.0,11240.0,11060.0,11100.0,0.16459100000000002,16480000.0
1462,2005-08-11,11100.0,11400.0,11100.0,11340.0,0.16815,19885000.0
1463,2005-08-12,11380.0,11580.0,11380.0,11560.0,0.17141199999999998,24480000.0
1464,2005-08-15,11560.0,11560.0,11560.0,11560.0,0.17141199999999998,0.0
1465,2005-08-16,11560.0,11640.0,11380.0,11440.0,0.169632,26040000.0
1466,2005-08-17,11320.0,11440.0,11200.0,11440.0,0.169632,20420000.0
1467,2005-08-18,11440.0,11460.0,11060.0,11100.0,0.16459100000000002,33515000.0
1468,2005-08-19,11100.0,11120.0,10980.0,11060.0,0.163998,20935000.0
1469,2005-08-22,11060.0,11400.0,11060.0,11260.0,0.166963,19550000.0
1470,2005-08-23,11280.0,11380.0,11200.0,11240.0,0.166667,18770000.0
1471,2005-08-24,11240.0,11260.0,10980.0,11120.0,0.16488699999999998,23985000.0
1472,2005-08-25,11060.0,11100.0,10880.0,11040.0,0.16370099999999999,24360000.0
1473,2005-08-26,11040.0,11120.0,10980.0,10980.0,0.16281099999999998,18915000.0
1474,2005-08-29,10840.0,10840.0,10720.0,10800.0,0.160142,18275000.0
1475,2005-08-30,10880.0,10960.0,10660.0,10820.0,0.160439,14915000.0
1476,2005-08-31,10680.0,10920.0,10680.0,10880.0,0.161329,12205000.0
1477,2005-09-01,10980.0,11040.0,10940.0,10980.0,0.16281099999999998,11970000.0
1478,2005-09-02,10980.0,11140.0,10960.0,11080.0,0.164294,12190000.0
1479,2005-09-05,11160.0,11260.0,11100.0,11220.0,0.16637000000000002,10920000.0
1480,2005-09-06,11260.0,11520.0,11260.0,11380.0,0.168743,19050000.0
1481,2005-09-07,11520.0,11640.0,11520.0,11580.0,0.171708,17565000.0
1482,2005-09-08,11700.0,11860.0,11600.0,11740.0,0.17408099999999999,34625000.0
1483,2005-09-09,11700.0,11820.0,11660.0,11780.0,0.174674,13105000.0
1484,2005-09-12,11880.0,12000.0,11780.0,11780.0,0.174674,20070000.0
1485,2005-09-13,11800.0,12200.0,11780.0,12120.0,0.179715,34885000.0
1486,2005-09-14,12100.0,12300.0,12040.0,12260.0,0.181791,25585000.0
1487,2005-09-15,12100.0,12380.0,12080.0,12140.0,0.18001199999999998,29035000.0
1488,2005-09-16,12080.0,12120.0,11760.0,11860.0,0.17586,30625000.0
1489,2005-09-19,11860.0,11860.0,11860.0,11860.0,0.17586,0.0
1490,2005-09-20,12000.0,12060.0,11840.0,11860.0,0.17586,28045000.0
1491,2005-09-21,11920.0,12120.0,11900.0,12020.0,0.178233,19085000.0
1492,2005-09-22,11860.0,12000.0,11840.0,12000.0,0.17793599999999998,16000000.0
1493,2005-09-23,11840.0,11980.0,11660.0,11700.0,0.173488,18675000.0
1494,2005-09-26,11720.0,12000.0,11720.0,11940.0,0.177046,21895000.0
1495,2005-09-27,11960.0,11980.0,11800.0,11860.0,0.17586,15910000.0
1496,2005-09-28,11800.0,12000.0,11740.0,11960.0,0.177343,13505000.0
1497,2005-09-29,11880.0,11980.0,11800.0,11860.0,0.17586,18509700.0
1498,2005-09-30,11880.0,12000.0,11760.0,11760.0,0.174377,21192950.0
1499,2005-10-03,11760.0,11760.0,11760.0,11760.0,0.174377,0.0
1500,2005-10-04,11800.0,12140.0,11800.0,12060.0,0.178826,26986050.0
1501,2005-10-05,12080.0,12280.0,11960.0,12020.0,0.178233,21874300.0
1502,2005-10-06,11900.0,11900.0,11700.0,11740.0,0.17408099999999999,20716650.0
1503,2005-10-07,11560.0,11760.0,11520.0,11660.0,0.172894,25602800.0
1504,2005-10-10,11680.0,11940.0,11660.0,11860.0,0.17586,15080150.0
1505,2005-10-11,11760.0,11980.0,11740.0,11960.0,0.177343,10695550.0
1506,2005-10-12,11860.0,11880.0,11540.0,11560.0,0.17141199999999998,26597200.0
1507,2005-10-13,11420.0,11480.0,11160.0,11300.0,0.16755599999999998,36035800.0
1508,2005-10-14,11300.0,11440.0,11200.0,11300.0,0.16755599999999998,31305500.0
1509,2005-10-17,11200.0,11380.0,11200.0,11260.0,0.166963,17525000.0
1510,2005-10-18,11280.0,11380.0,11260.0,11320.0,0.167853,17588650.0
1511,2005-10-19,11200.0,11220.0,11000.0,11040.0,0.16370099999999999,18547750.0
1512,2005-10-20,11200.0,11220.0,11040.0,11120.0,0.16488699999999998,17849800.0
1513,2005-10-21,11000.0,11320.0,10980.0,11280.0,0.16726,20033250.0
1514,2005-10-24,11320.0,11420.0,11220.0,11320.0,0.167853,16487150.0
1515,2005-10-25,11440.0,11560.0,11280.0,11300.0,0.16755599999999998,18269150.0
1516,2005-10-26,11240.0,11320.0,11180.0,11260.0,0.166963,15002350.0
1517,2005-10-27,11260.0,11360.0,11120.0,11160.0,0.16548,19331000.0
1518,2005-10-28,10980.0,11020.0,10900.0,10920.0,0.161922,21614800.0
1519,2005-10-31,10980.0,11100.0,10960.0,11060.0,0.163998,19203500.0
1520,2005-11-01,11200.0,11360.0,11180.0,11300.0,0.16755599999999998,29155950.0
1521,2005-11-02,11280.0,11600.0,11280.0,11500.0,0.170522,15716000.0
1522,2005-11-03,11760.0,11840.0,11700.0,11740.0,0.17408099999999999,22394000.0
1523,2005-11-04,11940.0,12000.0,11860.0,11980.0,0.17763900000000002,24807150.0
1524,2005-11-07,12040.0,12060.0,11820.0,11960.0,0.177343,12834600.0
1525,2005-11-08,12000.0,12060.0,11940.0,12040.0,0.178529,12065550.0
1526,2005-11-09,12020.0,12140.0,11920.0,12000.0,0.17793599999999998,14940450.0
1527,2005-11-10,12020.0,12140.0,11980.0,12100.0,0.179419,17080450.0
1528,2005-11-11,12340.0,12480.0,12280.0,12360.0,0.183274,29524650.0
1529,2005-11-14,12420.0,12580.0,12320.0,12520.0,0.185647,20931600.0
1530,2005-11-15,12520.0,12580.0,12220.0,12400.0,0.183867,14063750.0
1531,2005-11-16,12320.0,12600.0,12320.0,12600.0,0.186833,14038850.0
1532,2005-11-17,12540.0,12560.0,12380.0,12480.0,0.185053,12542600.0
1533,2005-11-18,12500.0,12600.0,12380.0,12520.0,0.185647,14163300.0
1534,2005-11-21,12640.0,12640.0,12240.0,12360.0,0.183274,24063600.0
1535,2005-11-22,12220.0,12240.0,11740.0,11840.0,0.17556300000000002,45564250.0
1536,2005-11-23,12000.0,12260.0,11980.0,12140.0,0.18001199999999998,42389900.0
1537,2005-11-24,12360.0,12360.0,12100.0,12160.0,0.180308,15155400.0
1538,2005-11-25,12160.0,12220.0,11920.0,12000.0,0.17793599999999998,15658550.0
1539,2005-11-28,12000.0,12060.0,11920.0,12020.0,0.178233,9434350.0
1540,2005-11-29,11960.0,12040.0,11760.0,11880.0,0.17615699999999998,17159050.0
1541,2005-11-30,11860.0,12080.0,11860.0,12000.0,0.17793599999999998,17308450.0
1542,2005-12-01,11920.0,12160.0,11900.0,12100.0,0.179419,19357700.0
1543,2005-12-02,12400.0,12460.0,12280.0,12340.0,0.182978,19342900.0
1544,2005-12-05,12440.0,12500.0,12360.0,12460.0,0.184757,12418300.0
1545,2005-12-06,12380.0,12620.0,12340.0,12600.0,0.186833,21114200.0
1546,2005-12-07,12600.0,12900.0,12480.0,12780.0,0.189502,26531300.0
1547,2005-12-08,12700.0,12800.0,12520.0,12640.0,0.187426,26904650.0
1548,2005-12-09,12560.0,12620.0,12260.0,12420.0,0.18416400000000002,23027250.0
1549,2005-12-12,12440.0,12560.0,12340.0,12360.0,0.183274,18588950.0
1550,2005-12-13,12420.0,12460.0,12260.0,12400.0,0.183867,16596150.0
1551,2005-12-14,12440.0,12540.0,12160.0,12220.0,0.181198,26300350.0
1552,2005-12-15,12180.0,12320.0,12020.0,12180.0,0.180605,18607050.0
1553,2005-12-16,12120.0,12120.0,11860.0,12000.0,0.17793599999999998,29408600.0
1554,2005-12-19,12140.0,12280.0,12040.0,12180.0,0.180605,17987750.0
1555,2005-12-20,12060.0,12280.0,12040.0,12240.0,0.18149500000000002,17198500.0
1556,2005-12-21,12280.0,12700.0,12280.0,12560.0,0.18624000000000002,25337350.0
